run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r18,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,330d1115-cb81-4edb-83fb-4fb3edb5c950,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,41157.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r18,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,029d21e7-d469-4435-9472-5a966c57fab4,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35627.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r18,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,2f9b7bba-5feb-40c4-bd7b-c4efcc715c76,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,29740.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r18,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,593a8e1b-1015-4cfa-803e-1d66c533cdcb,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,23499.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r18,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,7fb5b964-808a-425b-8cb5-f589944ecd51,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,15168.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,cf1bfb80-9ade-407b-9d71-4796c29b0b4b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,40996.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,9fad5743-dab6-490a-8704-20b1038b5f3f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35525.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,24803016-20af-4119-a639-1054419d81f5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,30606.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4086c8c7-b011-4f57-8fc7-268e1ef1ab1c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,24462.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,acd07a65-11a8-4195-8272-23d7fe5dc642,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,18276.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,1716c275-5e7b-49c5-81e6-4122a552f180,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,41000.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,5dbf5d5c-8825-48a4-9c19-54b5e6bed69d,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,35530.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,18d53467-edcd-4387-b8e1-395828c81071,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,30608.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0cd894b1-499f-4ff2-87c1-2e172473dd29,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,21464.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r19,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,d377d29b-53a1-44df-8163-bf865f0a4acf,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,15414.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,a47414f6-a38a-45fe-ac84-ffb8138e58ca,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,26999.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,acce185e-2881-4e39-9ba7-f1208831835f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,19283.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,1f5b5498-3e8a-4466-b10c-695cb4dd934f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,13018.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0074ab75-49b1-478d-8dce-18779cbe6fa5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,6891.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c5e34f4a-278c-483b-a869-bdf98261dd02,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,1022.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4430c6f3-871f-4e85-a6d0-627d1a3df354,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,26055.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,00fb04fc-a92d-4adc-be3e-cbaddce90f06,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,18101.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,52e1fbe4-cf67-414e-8ba1-9dfdd53214ab,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,12102.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,ee21150f-b94c-4e9c-ac02-07d3ad46606b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,6006.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r2,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,02987027-db56-4306-91c9-e948013a73d1,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,8.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,d4f61ac7-6824-49f5-85f4-557d0ae63fca,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,103656.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c665e6a0-9472-4117-8fac-a57dfd5e153f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,88120.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,9bb3d8c5-5c4b-4d95-9862-103bc466438d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,53691.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,2b3ec135-58d4-4c1e-a415-a946b30e8f00,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,18955.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,19e3015f-cdbb-4c71-a19b-5ca0a1588ef7,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,10963.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,f4ded8a8-5898-4e54-90ba-83af6f03743c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,103651.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,b30a5f99-4a13-41f7-8ec0-74ffcc6507c8,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,88176.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,ada24d3e-1058-4cc9-b332-20b04a4b12d9,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,53648.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,b2cc8838-be04-4b9e-b6d4-5ad15016e78e,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,21935.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r20,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,91dd2d00-2530-4ce9-ba1c-ec9128c29c1a,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,12967.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,19273ead-3db4-4e94-9b6e-82964ef6d58c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,46572.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,9ac56c41-02bf-42a7-b0a9-23474bdcb523,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,40390.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,3067266b-2960-43fb-910c-06abed51f43f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,34117.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,725c1795-e79b-4908-be17-7746f9da3b5c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,24143.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4acf09c6-05bc-46c5-8782-8358c9f08095,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,16326.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,674e61c3-bb5c-4863-b886-a383e7bbf717,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,46574.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,47854b34-7c83-40d5-a4b6-56e2dc5bfc2c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,37390.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,cc2764a4-f2c5-4863-bd55-96c4ef0d57c4,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,28212.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,414f676c-77c5-42b0-aae5-d229d5b11cbf,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,22379.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r21,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,63b2c0dc-206b-4337-84c9-cca15a3da76b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,12055.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,724154ff-02aa-4800-ac21-9ff07c05ce9f,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,43065.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,a7b43751-86b5-4d75-afef-5259fef10818,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,36914.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,19feb752-2581-40d5-bdb3-f6ee6b69062d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,30148.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,aa37e4e4-55b3-4ea9-b6d7-043116b9c043,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,20067.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,9c40e03b-de61-43ee-be45-f34ee0a3035c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,10065.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,28422110-6db6-4dca-8c65-66ba96a078d7,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,46057.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,7fde2ac2-4002-4210-9441-8230c5420a64,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,39918.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,80c76e49-19a3-436b-81dd-b4f8e2459c2c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,29744.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,dcccfb5c-82f1-4983-be8a-6743c66413fa,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,23042.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r22,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,92a551ab-e7b9-4897-ac4b-b8f2ea319809,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,13572.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8bea0c21-4534-425a-a954-a8a1c4d3329f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,40869.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,5a1081c9-e174-48c3-bac4-54648d0a2aa3,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,34347.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8a2f1c28-fe31-48ae-b2e3-5b78f7612020,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,28380.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8e3b9c9f-6f88-4dcd-9cc6-29d73b9cb280,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,20278.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,d981e485-3a3c-46d6-8dc0-805e5fd1d5c3,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,10059.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0b23e53d-9776-4674-8e82-b4f4daa25837,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,40864.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,87afdd18-75e3-4be5-bdd9-e7986d44aca5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,34339.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,280f5ed1-fad3-418d-a901-70689ffeae9a,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,28384.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,7af3d022-bba4-44d1-8f71-e5d071de5012,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,23275.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r23,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c69faa51-7f0c-41f1-9e54-3ef5cec56f79,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,0,,,0,0,,0
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,bd6545c0-a0c0-44eb-bb60-36cda966d58a,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,47653.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,999df7f0-dca0-4939-9a2f-0d1bf679af5c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,41697.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4659ecc8-814f-437a-b4ca-6a4f0936140b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35829.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,3a995739-8045-41ac-acd2-7bbcbc3b5399,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,29980.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,e7d7d5ee-1cfa-454b-9428-0e652bb75260,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,21094.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,5c227c67-2a2e-4409-b545-4dd0625978a1,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,47655.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4abe773f-2b84-4d7e-97c8-2e2ba55b4e91,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,41703.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,779848be-1d61-4541-b40b-6be41f7d5525,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35826.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c6da0430-66c4-445a-863f-e22e6f3a0c1e,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,29978.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r24,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,14647801-0f26-498a-a45d-2863b6e972be,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,18100.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,b318f524-c3be-4697-976d-b35293fddf47,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,42174.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0b32fd07-b6a8-4c78-a177-c1b3122d2af0,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35310.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,3f57213d-a661-40c6-b043-c79ae5ddf8e2,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,30279.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,f8647739-bbf3-4588-876a-242fd409812c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,18942.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,82764ec5-a6b2-41d0-97d4-c3d8155d6f1d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,12062.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8715e6f8-375d-4d3c-9569-57b6d8bf2644,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,42180.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,65414d62-54b4-4c44-8130-8a4b3840b115,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,35311.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,93158210-b086-4afa-b0b3-669fefeb42f1,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,30283.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c9383208-3328-4642-aae8-999a1e90db11,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,21939.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r25,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,a6bfe375-8226-4058-8022-f3a16dd16750,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,15065.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r26,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,e9c0ad14-a3a4-429c-9449-3bcf35c68f7f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,1,0,,57474.0,0,0,,1
aep_full-after_resolution_before_barrier-ledger_postings-318d0a3a-r26,crashed,AEP_FULL,after_resolution_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8f52d26c-296b-4d5c-b629-4c216de8a485,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,1,1,0,,46584.0,0,0,,1
