run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect
aep_full-after_barrier_before_dispatch-payments-59673812-r2,(session-3),AEP_FULL,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,9d74ad8f-de86-4364-a802-55c0abc49a36,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32235.0,0,0
aep_full-after_barrier_before_dispatch-payments-59673812-r2,(session-3),AEP_FULL,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,873f7ed2-e18b-419e-8459-a17e252c391c,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31223.0,0,0
aep_full-after_barrier_before_dispatch-payments-59673812-r2,(session-3),AEP_FULL,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ea6c1f1c-aadd-4df3-8668-fb2d4cb581d4,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30224.0,0,0
aep_full-after_barrier_before_dispatch-payments-59673812-r2,(session-3),AEP_FULL,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f7bddf31-2fc9-4fdc-83f7-5cc307a9d0e7,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,29208.0,0,0
aep_full-after_barrier_before_dispatch-payments-59673812-r2,(session-3),AEP_FULL,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,dafa16f0-03ae-4bb6-be96-62aceff44046,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,28305.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,c6c6ad0d-4ee3-44bb-b655-8936bb3edd8e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32325.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,256d6bc2-6b19-42ac-b617-0ea4b5cd0fe4,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31775.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,e15e9f5b-9e50-441d-9b96-1ec1b208e3e7,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31266.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,fe58c453-6eec-43ba-907e-2db756d1606a,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30748.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,1c23abc9-8893-4107-91ce-66a54efd54d6,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30205.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0de9b517-1a98-4c69-9587-f8f9b0e71b35,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32340.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,f113e89a-dc0b-4c5f-bcce-7117e98a276b,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31774.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,31452506-f5ea-4c07-9c72-de54d3b9876b,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31277.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,f05fd016-bf5d-4f27-85c9-519ad0a62968,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30767.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r0,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,dd7ab630-993a-47e3-a021-2158601de9e3,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30231.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,a07e4ad2-598a-47d8-b68e-d7e5a08f3c54,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32817.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,adfaaa1d-5b24-4cc2-a7c9-191d52a5bc88,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32360.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,cd80f103-0a9c-4cc1-bc95-4da565cfa5e3,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31866.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,2c30597b-bd95-4754-bfaa-abd9717a63e0,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31259.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,faf8cf8b-d71e-4f4d-951a-efaf38eb0ef6,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30239.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,6846ea59-5525-46b8-9a91-44655a2b8810,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32828.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,21e7aad6-c79d-45f4-92e0-166e0d12be83,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32370.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,8c09cc78-4854-42db-beeb-35f5455fd3bd,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31888.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,eba9d65d-1d42-4ac8-abb6-b14d55fba6e2,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31289.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r1,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,69aad699-77cd-4631-a53b-e65ed66f578c,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30327.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0572416b-1a11-4899-be58-0efc91dccb66,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32452.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,d4753d21-7bb3-4c52-b60f-de38fbb6f796,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31941.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,0f7e0e76-2b3c-48fe-841f-81ad4cdc0a2e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31411.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,407b2e5b-a3db-4bef-a167-0d8b3568f1ad,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30849.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,54d2b40c-0d96-488d-98cb-319f3b0dc50d,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30217.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,1feb1ed5-7f39-46bb-8779-124632bcf198,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32415.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,4b12bb6d-0a5b-45d2-80a1-81dbcc4d9917,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31912.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,aa0077b5-9321-4601-94a2-80c1e408a1fd,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31401.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,b9ae95cb-8b61-43e4-a012-e55ecc2d27e4,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30844.0,0,0
aep_full-after_intent_before_barrier-ledger_postings-f1b0f955-r2,(session-3),AEP_FULL,after_intent_before_barrier,ledger_postings,NO_READBACK,CALLER_REFERENCE,76746dc7-4036-4561-bf82-8b3e5e0ba8ba,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30209.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,ee15b0d5-1a99-4034-b88e-5fd26ac7990e,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123948.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,3d37cab5-875b-425e-a277-dcb1e91f3c81,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123319.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,37ea257b-64ca-4fa3-8eb8-18a55f32baab,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122749.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,0a21f0ac-67ae-45f4-be41-b052909a794e,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121730.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,06135159-b5fb-4490-a354-6e5f812d4720,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121155.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,ff88b89a-64b9-4658-8531-624a92a9a48d,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123955.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,51aca509-0667-40c5-9267-fe0487e4e8de,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123309.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,0cc8f774-79f9-4763-a764-f74611c841ba,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122721.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,0a29bef7-24bf-410b-b50f-17f08decaabf,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121745.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r0,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,e47c0ad6-858a-4586-8dec-8f0683df1712,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121138.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,5671d5da-e983-46f1-a594-ae8d9e8b36a6,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123171.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,e285985f-f740-4ce5-a2f9-fed37be2773d,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122668.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,1f79cb03-b808-4cbe-8a5d-6aa8369bbdb2,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122207.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,155123f8-94e7-4f4a-8a5d-150a8cdc8444,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121619.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,7994e046-e2a9-4de3-9d31-83c5958eb483,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121020.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,9a24f9ef-f055-44de-8e31-763f71f47ff2,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123124.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,61c49eae-9a0a-4a50-ba6c-f332cee8aafe,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122649.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,ac2daf20-ad74-4317-b729-74f74064fcdc,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122190.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,db019da5-fdbc-407e-aa20-07f1e033cf63,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121570.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r1,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,2659fea6-0d9a-43eb-92c0-859893ea403d,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121000.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,50c7e416-d3fe-410d-943b-b79ddf224542,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123194.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,f4454d3e-b4ed-4fa2-b3e3-a440d0fefdf8,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122688.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,f8d7d7bb-0ec3-4ee3-9025-332bebba7e15,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122182.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,700dc519-bdfb-4d6b-ada2-d4a794fa4cb5,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121653.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,e24255b3-9942-410d-86a4-4a231bb22e29,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121127.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,702fd949-36c9-483d-b3b4-e0efc0c5cb9e,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123206.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,2fadfd3a-5b7c-4db4-ad30-a6ab2127dfa6,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122710.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,5a3dae43-29da-4046-b741-d01d7e092461,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122182.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,e254978b-92cf-40e7-9d98-fea1550ca8bf,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121650.0,0,0
aep_full-after_intent_before_barrier-notifications-5b685744-r2,(session-3),AEP_FULL,after_intent_before_barrier,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,30ffb0a0-8ce9-403a-9677-fea978ce191b,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121149.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c3db6b4a-4934-45da-9340-728c58c88f90,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32285.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b28295aa-900a-4d5b-aa9a-b52f95fa9711,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31813.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f1796601-cbc5-45ac-8824-63de9aa9fc38,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31364.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,12439006-6d28-4fe2-b106-92d53d1518dc,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30864.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c7e632a3-390f-4f6c-ac6d-c3794f47c9e4,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30350.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,11c1a0c1-27e9-40cb-b6be-9bfe4a92f800,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32314.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3e2dd917-6699-4c12-9946-9dbdb600a794,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31826.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,60213f09-1a62-4e18-9668-7d2783e3f3df,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31369.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b2afe3c5-ed7e-4d20-aaa4-cfa190f2b7a8,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30866.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r0,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c0315a80-5461-46d1-bccb-0b25d4a1f700,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30343.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,441477d4-3a69-4b8e-b135-d75d6450e3f0,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32598.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,33403c69-ee25-409b-9479-49f9f1086882,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32165.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,cbca3271-300b-44ff-b6c8-e08423115696,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31678.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,686b0aef-4c81-414f-a3cb-c043abde3560,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31234.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2995d65f-1f47-40b4-9c95-74a42ca3adc6,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30628.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,a2babfc8-5a98-4b70-8a2c-dc256aab1363,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32603.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,430f0a59-a534-4e91-bacc-072e356ce5f2,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32165.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,9c1d4a93-fd05-4a0e-be1b-c1035784a81f,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31703.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d5380099-a602-4c17-bfce-01f825139098,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31250.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r1,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,fa1d4cb8-0add-4dd3-bd6c-479c42a13c75,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30652.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r2,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2614b7a7-41a8-47fb-bf0b-b7dcc2325c0a,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,35257.0,0,0
aep_full-after_intent_before_barrier-payments-c509310b-r2,(session-3),AEP_FULL,after_intent_before_barrier,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,eff10f51-0ea3-4a59-935e-114ac67bfea2,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,33919.0,0,0
