run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d92504a0-045c-422b-8fa2-36ea78edc300,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3797.715596,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,19033987-3314-40be-9469-2b3d00a2bbfa,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3923.983857,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,da03ba86-721f-4cdd-b5c5-eaa133448deb,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4020.332925,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,08d8f6f6-0d4f-4763-8e6f-5c6727d55a2d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3919.121073,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,fafaa333-18f2-4e1b-bcb8-aa555c78fd54,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4053.883367,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,77b75768-4760-49ad-abb2-f895486e490c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3515.837656,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,6263cfe5-1d28-45f8-99c9-61a993a9dd98,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,3924.158783,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1a9e4c24-c258-422d-88de-7b220106515e,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,4017.052624,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ae51cb6d-3ce4-40ef-8503-aef654fa48da,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6055.942842,,0,0,,
aep_full-none-payments-e5e5c7dc-r1,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,20017076-1f99-402a-87fd-fe236033fe0b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3986.759458,,0,0,,
